101,ENCOURAGEMENTS TO A LOVER,SIR J. SUCKLING.,"Why so pale and wan, fond lover?
Prythee, why so pale?
Will, if looking well can't move her,
Looking ill prevail?
Prythee, why so pale?

Why so dull and mute, young sinner?
Prythee, why so mute?
Will, when speaking well can't win her,
Saying nothing do't?
Prythee, why so mute?

Quit, quit for shame! This will not move,
This cannot take her;
If of herself she will not love,
Nothing can make her:
The D——l take her!",Golden Treasury (1861)
124,ODE WRITTEN IN MDCCXLVI,W. COLLINS.,"How sleep the brave, who sink to rest
By all their Country's wishes blest!
When Spring, with dewy fingers cold,
Returns to deck their hallow'd mould,
She there shall dress a sweeter sod
Than Fancy's feet have ever trod.

By fairy hands their knell is rung,
By forms unseen their dirge is sung:
There Honour comes, a pilgrim gray,
To bless the turf that wraps their clay,
And Freedom shall awhile repair
To dwell a weeping hermit, there!",Golden Treasury (1861)
125,LAMENT FOR CULLODEN,R. BURNS.,"The lovely lass o' Inverness,
Nae joy nor pleasure can she see;
For e'en and morn she cries, Alas!
And aye the saut tear blink's her ee:
Drumossie moor—Drumossie day—
A waefu' day it was to me!
For there I lost my father dear,
My father dear, and brethren three.

Their winding-sheet the bluidy clay,
Their graves are growing green to see:
And by them lies the dearest lad
That ever blest a woman's ee!
Now wae to thee, thou cruel lord,
A bluidy man I trow thou be;
For mony a heart thou hast made sair
That ne'er did wrong to thine or thee.",Golden Treasury (1861)
132,A FAREWELL,R. BURNS.,"Go fetch to me a pint o' wine,
And fill it in a silver tassie;
That I may drink before I go
A service to my bonnie lassie:
The boat rocks at the pier of Leith,
Fu' loud the wind blaws frae the Ferry,
The ship rides by the Berwick-law,
And I maun leave my bonnie Mary.

The trumpets sound, the banners fly,
The glittering spears are rankéd ready;
The shouts o' war are heard afar,
The battle closes thick and bloody;
But it's not the roar o' sea or shore
Wad make me langer wish to tarry;
Nor shouts o' war that's heard afar—
It's leaving thee, my bonnie Mary.",Golden Treasury (1861)
134,TO A YOUNG LADY,W. COWPER.,"Sweet stream, that winds through yonder glade,
Apt emblem of a virtuous maid—
Silent and chaste she steals along,
Far from the world's gay busy throng:
With gentle yet prevailing force,
Intent upon her destined course;
Graceful and useful all she does,
Blessing and blest where'er she goes;
Pure-bosom'd as that watery glass,
And Heaven reflected in her face.",Golden Treasury (1861)
135,THE SLEEPING BEAUTY,S. ROGERS.,"Sleep on, and dream of Heaven awhile—
Tho' shut so close thy laughing eyes,
Thy rosy lips still wear a smile
And move, and breathe delicious sighs!

Ah, now soft blushes tinge her cheeks
And mantle o'er her neck of snow:
Ah, now she murmurs, now she speaks
What most I wish—and fear to know!

She starts, she trembles, and she weeps!
Her fair hands folded on her breast:
—And now, how like a saint she sleeps!
A seraph in the realms of rest!

Sleep on secure! Above controul
Thy thoughts belong to Heaven and thee:
And may the secret of thy soul
Remain within its sanctuary!",Golden Treasury (1861)
136,,J. THOMSON.,"For ever, Fortune, wilt thou prove
An unrelenting foe to Love,
And when we meet a mutual heart
Come in between, and bid us part?

Bid us sigh on from day to day,
And wish and wish the soul away;
Till youth and genial years are flown,
And all the life of life is gone?

But busy, busy, still art thou,
To bind the loveless joyless vow,
The heart from pleasure to delude,
To join the gentle to the rude.

For once, O Fortune, hear my prayer,
And I absolve thy future care;
All other blessings I resign,
Make but the dear Amanda mine.",Golden Treasury (1861)
137,,M. PRIOR,"The merchant, to secure his treasure,
Conveys it in a borrow'd name:
Euphelia serves to grace my measure,
But Cloe is my real flame.

My softest verse, my darling lyre
Upon Euphelia's toilet lay—
When Cloe noted her desire
That I should sing, that I should play.

My lyre I tune, my voice I raise,
But with my numbers mix my sighs:
And whilst I sing Euphelia's praise,
I fix my soul on Cloe's eyes.

Fair Cloe blush'd: Euphelia frown'd:
I sung, and gazed; I play'd, and trembled:
And Venus to the Loves around
Remark'd how ill we all dissembled.",Golden Treasury (1861)
138,,O. GOLDSMITH,"When lovely woman stoops to folly
And finds too late that men betray,—
What charm can soothe her melancholy,
What art can wash her guilt away?

The only art her guilt to cover,
To hide her shame from every eye,
To give repentance to her lover
And wring his bosom, is—to die.",Golden Treasury (1861)
145,A WISH,S. ROGERS.,"Mine be a cot beside the hill;
A bee-hive's hum shall sooth my ear;
A willowy brook that turns a mill,
With many a fall shall linger near.

The swallow, oft, beneath my thatch
Shall twitter from her clay-built nest;
Oft shall the pilgrim lift the latch,
And share my meal, a welcome guest.

Around my ivied porch shall spring
Each fragrant flower that drinks the dew;
And Lucy, at her wheel, shall sing
In russet-gown and apron blue.

The village-church among the trees,
Where first our marriage-vows were given,
With merry peals shall swell the breeze
And point with taper spire to Heaven.",Golden Treasury (1861)
150,,R. BURNS.,"O my Luve's like a red, red rose
That's newly sprung in June:
O my Luve's like the melodie
That's sweetly play'd in tune.

As fair art thou, my bonnie lass,
So deep in luve am I:
And I will luve thee still, my dear,
Till a' the seas gang dry:

Till a' the seas gang dry, my Dear,
And the rocks melt wi' the sun;
I will luve thee still, my dear,
While the sands o' life shall run.

And fare thee weel, my only Luve!
And fare thee weel a while!
And I will come again, my Luve
Tho' it were ten thousand mile.",Golden Treasury (1861)
156,JOHN ANDERSON,R. BURNS.,"John Anderson my jo, John,
When we were first acquent
Your locks were like the raven,
Your bonnie brow was brent;
But now your brow is bald, John,
Your locks are like the snow;
But blessings on your frosty pow,
John Anderson my jo.

John Anderson my jo, John,
We clamb the hill thegither,
And mony a canty day, John,
We've had wi' ane anither:
Now we maun totter down, John,
But hand in hand we'll go,
And sleep thegither at the foot,
John Anderson my jo.",Golden Treasury (1861)
161,TO MARY UNWIN,W. COWPER.,"Mary! I want a lyre with other strings,
Such aid from heaven as some have feign'd they drew,
An eloquence scarce given to mortals, new
And undebased by praise of meaner things,

That ere through age or woe I shed my wings
I may record thy worth with honour due,
In verse as musical as thou art true
And that immortalizes whom it sings:—

But thou hast little need. There is a Book
By seraphs writ with beams of heavenly light,
On which the eyes of God not rarely look,

A chronicle of actions just and bright—
There all thy deeds, my faithful Mary, shine;
And since, thou own'st that praise, I spare thee mine.",Golden Treasury (1861)
165,,A L. BARBAULD,"Life! I know not what thou art,
But know that thou and I must part;
And when, or how, or where we met
I own to me's a secret yet.

Life! we've been long together
Through pleasant and through cloudy weather;
'Tis hard to part when friends are dear—
Perhaps 'twill cost a sigh, a tear;
—Then steal away, give little warning,
Choose thine own time;
Say not Good Night,—but in some brighter clime
Bid me Good Morning.",Golden Treasury (1861)
166,ON FIRST LOOKING INTO CHAPMAN'S HOMER,J. KEATS.,"Much have I travell'd in the realms of gold
And many goodly states and kingdoms seen;
Round many western islands have I been
Which bards in fealty to Apollo hold.

Oft of one wide expanse had I been told
That deep-brow'd Homer ruled as his demesne:
Yet did I never breathe its pure serene
Till I heard Chapman speak out loud and bold:

—Then felt I like some watcher of the skies
When a new planet swims into his ken;
Or like stout Cortez, when with eagle eyes

He stared at the Pacific—and all his men
Look'd at each other with a wild surmise—
Silent, upon a peak in Darien.",Golden Treasury (1861)
169,ALL FOR LOVE,LORD BYRON.,"O talk not to me of a name great in story;
The days of our youth are the days of our glory;
And the myrtle and ivy of sweet two-and-twenty
Are worth all your laurels, though ever so plenty.

What are garlands and crowns to the brow that is wrinkled?
'Tis but as a dead flower with May-dew besprinkled:
Then away with all such from the head that is hoary—
What care I for the wreaths that can only give glory?

O Fame!—if I e'er took delight in thy praises,
'Twas less for the sake of thy high-sounding phrases,
Than to see the bright eyes of the dear one discover
She thought that I was not unworthy to love her.

There chiefly I sought thee, there only I found thee;
Her glance was the best of the rays that surround thee;
When it sparkled o'er aught that was bright in my story,
I knew it was love, and I felt it was glory.",Golden Treasury (1861)
171,,LORD BYRON.,"There be none of Beauty's daughters
With a magic like Thee;
And like music on the waters
Is thy sweet voice to me:
When, as if its sound were causing
The charméd ocean's pausing,
The waves lie still and gleaming,
And the lull'd winds seem dreaming
And the midnight moon is weaving
Her bright chain o'er the deep,
Whose breast is gently heaving,
As an infant's asleep:
So the spirit bows before thee
To listen and adore thee;
With a full but soft emotion,
Like the swell of Summer's ocean.",Golden Treasury (1861)
175,,H. COLERIDGE,"She is not fair to outward view
As many maidens be;
Her loveliness I never knew
Until she smiled on me.
O then I saw her eye was bright,
A well of love, a spring of light.

But now her looks are coy and cold,
To mine they ne'er reply,
And yet I cease not to behold
The love-light in her eye:
Her very frowns are fairer far
Than smiles of other maidens are.",Golden Treasury (1861)
176,,P.B. SHELLEY.,"I fear thy kisses, gentle maiden;
Thou needest not fear mine;
My spirit is too deeply laden
Ever to burthen thine.

I fear thy mien, thy tones, thy motion;
Thou needest not fear mine;
Innocent is the heart's devotion
With which I worship thine.",Golden Treasury (1861)
177,THE LOST LOVE,W. WORDSWORTH.,"She dwelt among the untrodden ways
Beside the springs of Dove;
A maid whom there were none to praise,
And very few to love.

A violet by a mossy stone
Half hidden from the eye!
—Fair as a star, when only one
Is shining in the sky.

She lived unknown, and few could know
When Lucy ceased to be;
But she is in her grave, and O!
The difference to me!",Golden Treasury (1861)
178,,W. WORDSWORTH.,"I travell'd among unknown men
In lands beyond the sea;
Nor, England! did I know till then
What love I bore to thee.

'Tis past, that melancholy dream!
Nor will I quit thy shore
A second time, for still I seem
To love thee more and more.

Among thy mountains did I feel
The joy of my desire;
And she I cherish'd turn'd her wheel
Beside an English fire.

Thy mornings showed, thy nights conceal'd,
The bowers where Lucy play'd;
And thine too is the last green field
That Lucy's eyes survey'd.",Golden Treasury (1861)
180,,W. WORDSWORTH.,"A slumber did my spirit seal;
I had no human fears:
She seem'd a thing that could not feel
The touch of earthly years.

No motion has she now, no force;
She neither hears nor sees;
Roll'd round in earth's diurnal course
With rocks, and stones, and trees!",Golden Treasury (1861)
184,LOVE'S PHILOSOPHY,P.B. SHELLEY.,"The fountains mingle with the river
And the rivers with the ocean,
The winds of heaven mix for ever
With a sweet emotion;
Nothing in the world is single,
All things by a law divine
In one another's being mingle—
Why not I with thine?

See the mountains kiss high heaven
And the waves clasp one another;
No sister-flower would be forgiven
If it disdain'd its brother:
And the sunlight clasps the earth,
And the moonbeams kiss the sea—
What are all these kissings worth,
If thou kiss not me?",Golden Treasury (1861)
185,ECHOES,T. MOORE.,"How sweet the answer Echo makes
To Music at night
When, roused by lute or horn, she wakes,
And far away o'er lawns and lakes
Goes answering light!

Yet Love hath echoes truer far
And far more sweet
Than e'er, beneath the moonlight's star,
Of horn or lute or soft guitar
The songs repeat.

'Tis when the sigh,—in youth sincere
And only then,
The sigh that's breathed for one to hear—
Is by that one, that only Dear
Breathed back again.",Golden Treasury (1861)
186,A SERENADE,SIR W. SCOTT.,"Ah! County Guy, the hour is nigh,
The sun has left the lea,
The orange-flower perfumes the bower,
The breeze is on the sea.
The lark, his lay who trill'd all day,
Sits hush'd his partner nigh;
Breeze, bird, and flower confess the hour,
But where is County Guy?

The village maid steals through the shade
Her shepherd's suit to hear;
To Beauty shy, by lattice high,
Sings high-born Cavalier.
The star of Love, all stars above,
Now reigns o'er earth and sky,
And high and low the influence know—
But where is County Guy?",Golden Treasury (1861)
189,TO A DISTANT FRIEND,W. WORDSWORTH.,"Why art thou silent! Is thy love a plant
Of such weak fibre that the treacherous air
Of absence withers what was once so fair?
Is there no debt to pay, no boon to grant?

Yet have my thoughts for thee been vigilant,
Bound to thy service with unceasing care—
The mind's least generous wish a mendicant
For nought but what thy happiness could spare.

Speak!—though this soft warm heart, once free to hold
A thousand tender pleasures, thine and mine,
Be left more desolate, more dreary cold
Than a forsaken bird's-nest fill'd with snow
'Mid its own bush of leafless eglantine—
Speak, that my torturing doubts their end may know!",Golden Treasury (1861)
197,THE MAID OF NEIDPATH,T. CAMPBELL.,"Earl March look'd on his dying child,
And smit with grief to view her—
The youth, he cried, whom I exiled
Shall be restored to woo her.

She's at the window many an hour
His coming to discover:
And he look'd up to Ellen's bower
And she look'd on her lover—

But ah! so pale, he knew her not,
Though her smile on him was dwelling—
And am I then forgot—forgot?
It broke the heart of Ellen.

In vain he weeps, in vain he sighs,
Her cheek is cold as ashes;
Nor love's own kiss shall wake those eyes
To lift their silken lashes.",Golden Treasury (1861)
198,,J. KEATS.,"Bright Star! would I were steadfast as thou art—
Not in lone splendour hung aloft the night,
And watching, with eternal lids apart,
Like Nature's patient sleepless Eremite,

The moving waters at their priestlike task
Of pure ablution round earth's human shores,
Or gazing on the new soft fallen mask
Of snow upon the mountains and the moors:—

No—yet still steadfast, still unchangeable,
Pillow'd upon my fair Love's ripening breast
To feel for ever its soft fall and swell,
Awake for ever in a sweet unrest;

Still, still to hear her tender-taken breath,
And so live ever,—or else swoon to death.",Golden Treasury (1861)
199,THE TERROR OF DEATH,J. KEATS.,"When I have fears that I may cease to be
Before my pen has glean'd my teeming brain,
Before high-piléd books, in charact'ry,
Hold like rich garners the full-ripen'd grain;

When I behold, upon the night's starr'd face,
Huge cloudy symbols of a high romance,
And think that I may never live to trace
Their shadows, with the magic hand of chance;

And when I feel, fair Creature of an hour!
That I shall never look upon thee more,
Never have relish in the fairy power
Of unreflecting love—then on the shore

Of the wide world I stand alone, and think,
Till Love and Fame to nothingness do sink.",Golden Treasury (1861)
200,DESIDERIA,W. WORDSWORTH.,"Surprized by joy—impatient as the wind—
I turn'd to share the transport—Oh, with whom
But Thee—deep buried in the silent tomb,
That spot which no vicissitude can find?

Love, faithful love recall'd thee to my mind—
But how could I forget thee? Through what power
Even for the least division of an hour
Have I been so beguiled as to be blind

To my most grievous loss?—That thought's return
Was the worst pang that sorrow ever bore
Save one, one only, when I stood forlorn,

Knowing my heart's best treasure was no more;
That neither present time, nor years unborn
Could to my sight that heavenly face restore.",Golden Treasury (1861)
201,,T. MOORE.,"At the mid hour of night, when stars are weeping,
   I fly
To the lone vale we loved, when life shone warm in
   thine eye;
And I think oft, if spirits can steal from the regions
   of air
To revisit past scenes of delight, thou wilt come to
   me there
And tell me our love is remember'd even in the sky!

Then I sing the wild song it once was rapture to hear
When our voices, commingling, breathed like one on
   the ear;
And as Echo far off through the vale my sad orison
   rolls,
I think, O my love! 'tis thy voice, from the Kingdom
   of Souls
Faintly answering still the notes that once were so dear.",Golden Treasury (1861)
203,,P.B. SHELLEY.,"One word is too often profaned
For me to profane it,
One feeling too falsely disdain'd
For thee to disdain it.
One hope is too like despair
For prudence to smother,
And Pity from thee more dear
Than that from another.

I can give not what men call love;
But wilt thou accept not
The worship the heart lifts above
And the Heavens reject not:
The desire of the moth for the star,
Of the night for the morrow,
The devotion to something afar
From the sphere of our sorrow?",Golden Treasury (1861)
209,ON THE CASTLE OF CHILLON,LORD BYRON.,"Eternal Spirit of the chainless Mind!
Brightest in dungeons, Liberty, thou art—
For there thy habitation is the heart—
The heart which love of Thee alone can bind;

And when thy sons to fetters are consign'd,
To fetters, and the damp vault's dayless gloom,
Their country conquers with their martyrdom
And Freedom's fame finds wings on every wind.

Chillon! thy prison is a holy place
And thy sad floor an altar, for 'twas trod
Until his very steps have left a trace

Worn as if thy cold pavement were a sod,
By Bonnivard! May none those marks efface!
For they appeal from tyranny to God.",Golden Treasury (1861)
210,ENGLAND AND SWITZERLAND,W. WORDSWORTH.,"1802.

Two Voices are there; one is of the Sea,
One of the Mountains; each a mighty voice:
In both from age to age thou didst rejoice,
They were thy chosen music, Liberty!

There came a tyrant, and with holy glee
Thou fought'st against him,—but hast vainly striven:
Thou from thy Alpine holds at length are driven
Where not a torrent murmurs heard by thee.

—Of one deep bliss thine ear hath been bereft;
Then cleave, O cleave to that which still is left—
For, high-soul'd Maid, what sorrow would it be

That Mountain floods should thunder as before,
And Ocean bellow from his rocky shore,
And neither awful Voice be heard by Thee!",Golden Treasury (1861)
211,ON THE EXTINCTION OF THE VENETIAN REPUBLIC,W. WORDSWORTH.,"Once did She hold the gorgeous East in fee
And was the safeguard of the West; the worth
Of Venice did not fall below her birth,
Venice, the eldest child of liberty.

She was a maiden city, bright and free;
No guile seduced, no force could violate;
And when she took unto herself a mate,
She must espouse the everlasting Sea.

And what if she had seen those glories fade,
Those titles vanish, and that strength decay,—
Yet shall some tribute of regret be paid

When her long life hath reach'd its final day:
Men are we, and must grieve when even the shade
Of that which once was great has pass'd away.",Golden Treasury (1861)
212,"LONDON, MDCCCII",W. WORDSWORTH.,"O Friend! I know not which way I must look
For comfort, being, as I am, opprest
To think that now our life is only drest
For show; mean handiwork of craftsman, cook,

Or groom!—We must run glittering like a brook
In the open sunshine, or we are unblest;
The wealthiest man among us is the best:
No grandeur now in Nature or in book

Delights us. Rapine, avarice, expense,
This is idolatry; and these we adore:
Plain living and high thinking are no more:

The homely beauty of the good old cause
Is gone; our peace, our fearful innocence,
And pure religion breathing household laws.",Golden Treasury (1861)
213,THE SAME,W. WORDSWORTH.,"Milton! thou shouldst be living at this hour:
England hath need of thee: she is a fen
Of stagnant waters: altar, sword, and pen,
Fireside, the heroic wealth of hall and bower,

Have forfeited their ancient English dower
Of inward happiness. We are selfish men
O! raise us up, return to us again;
And give us manners, virtue, freedom, power.

Thy soul was like a Star, and dwelt apart:
Thou hadst a voice whose sound was like the sea,
Pure as the naked heavens, majestic, free;

So didst thou travel on life's common way
In cheerful godliness; and yet thy heart
The lowliest duties on herself did lay.",Golden Treasury (1861)
214,,W. WORDSWORTH.,"When I have borne in memory what has tamed
Great nations; how ennobling thoughts depart
When men change swords for ledgers, and desert
The student's bower for gold,—some fears unnamed

I had, my Country!—am I to be blamed?
Now, when I think of thee, and what thou art,
Verily, in the bottom of my heart
Of those unfilial fears I am ashamed.

For dearly must we prize thee; we who find
In thee a bulwark of the cause of men;
And I by my affection was beguiled:

What wonder if a Poet now and then,
Among the many movements of his mind,
Felt for thee as a lover or a child!",Golden Treasury (1861)
217,PRO PATRIA MORI,T. MOORE.,"When he who adores thee has left but the name
Of his fault and his sorrows behind,
O! say wilt thou weep, when they darken the fame
Of a life that for thee was resign'd!
Yes, weep, and however my foes may condemn,
Thy tears shall efface their decree;
For, Heaven can witness, though guilty to them,
I have been but too faithful to thee.

With thee were the dreams of my earliest love;
Every thought of my reason was thine;
In my last humble prayer to the Spirit above
Thy name shall be mingled with mine!
O! blest are the lovers and friends who shall live
The days of thy glory to see;
But the next dearest blessing that Heaven can give
Is the pride of thus dying for thee.",Golden Treasury (1861)
230,THE PRIDE OF YOUTH,SIR W. SCOTT.,"Proud Maisie is in the wood,
Walking so early;
Sweet Robin sits on the bush,
Singing so rarely.

""Tell me, thou bonny bird,
When shall I marry me?""
—""When six braw gentlemen
Kirkward shall carry ye.""

""Who makes the bridal bed,
Birdie, say truly?""
—""The gray-headed sexton
That delves the grave duly.

""The glowworm o'er grave and stone
Shall light thee steady;
The owl from the steeple sing
Welcome, proud lady!""",Golden Treasury (1861)
232,ELEGY,LORD BYRON.,"O snatch'd away in beauty's bloom!
On thee shall press no ponderous tomb;
But on thy turf shall roses rear
Their leaves, the earliest of the year,
And the wild cypress wave in tender gloom:

And oft by yon blue gushing stream
Shall Sorrow lean her drooping head,
And feed deep thought with many a dream,
And lingering pause and lightly tread;
Fond wretch! as if her step disturb'd the dead!

Away! we know that tears are vain,
That Death nor heeds nor hears distress:
Will this unteach us to complain?
Or make one mourner weep the less?
And thou, who tell'st me to forget,
Thy looks are wan, thine eyes are wet.",Golden Treasury (1861)
235,THE DEATH BED,T. HOOD.,"We watch'd her breathing thro' the night,
Her breathing soft and low,
As in her breast the wave of life
Kept heaving to and fro.

But when the morn came dim and sad
And chill with early showers,
Her quiet eyelids closed—she had
Another morn than ours.",Golden Treasury (1861)
245,UPON WESTMINSTER BRIDGE,W. WORDSWORTH.,"Sept. 3, 1802.

Earth has not anything to show more fair:
Dull would he be of soul who could pass by
A sight so touching in its majesty:
This City now doth like a garment wear
The beauty of the morning; silent, bare,
Ships, towers, domes, theatres, and temples lie
Open unto the fields, and to the sky;
All bright and glittering in the smokeless air.

Never did sun more beautifully steep
In his first splendour valley, rock, or hill;
Ne'er saw I, never felt, a calm so deep!

The river glideth at his own sweet will:
Dear God! the very houses seem asleep;
And all that mighty heart is lying still!",Golden Treasury (1861)
246,OZYMANDIAS OF EGYPT,P.B. SHELLEY.,"I met a traveller from an antique land
Who said: Two vast and trunkless legs of stone
Stand in the desert. Near them on the sand
Half sunk, a shatter'd visage lies, whose frown
And wrinkled lip and sneer of cold command
Tell that its sculptor well those passions read
Which yet survive, stamp'd on these lifeless things,
The hand that mock'd them and the heart that fed;
And on the pedestal these words appear:
""My name is Ozymandias, king of kings:
Look on my works, ye Mighty, and despair!""
Nothing beside remains. Round the decay
Of that colossal wreck, boundless and bare
The lone and level sands stretch far away.",Golden Treasury (1861)
247,,W. WORDSWORTH.,"COMPOSED AT NEIDPATH CASTLE, THE PROPERTY OF LORD QUEENSBERRY,
  1803.

Degenerate Douglas! O the unworthy lord!
Whom mere despite of heart could so far please
And love of havoc (for with such disease
Fame taxes him) that he could send forth word

To level with the dust a noble horde,
A brotherhood of venerable trees,
Leaving an ancient dome, and towers like these
Beggar'd and outraged!—Many hearts deplored

The fate of those old trees; and oft with pain
The traveller at this day will stop and gaze
On wrongs, which Nature scarcely seems to heed:

For shelter'd places, bosoms, nooks, and bays,
And the pure mountains, and the gentle Tweed,
And the green silent pastures, yet remain.",Golden Treasury (1861)
248,ADMONITION TO A TRAVELLER,W. WORDSWORTH.,"Yes, there is holy pleasure in thine eye!
—The lovely cottage in the guardian nook
Hath stirr'd thee deeply; with its own dear brook,
Its own small pasture, almost its own sky!

But covet not the abode—O do not sigh
As many do, repining while they look;
Intruders who would tear from Nature's book
This precious leaf with harsh impiety:

—Think what the home would be if it were thine,
Even thine, though few thy wants!—Roof, window, door,
The very flowers are sacred to the Poor,

The roses to the porch which they entwine:
Yea, all that now enchants thee, from the day
On which it should be touch'd would melt away!",Golden Treasury (1861)
251,THE REVERIE OF POOR SUSAN,W. WORDSWORTH.,"At the corner of Wood Street, when daylight appears
Hangs a Thrush that sings loud, it has sung for three years:
Poor Susan has pass'd by the spot, and has heard
In the silence of morning the song of the bird.

'Tis a note of enchantment; what ails her? She sees
A mountain ascending, a vision of trees;
Bright volumes of vapour through Lothbury glide,
And a river flows on through the vale of Cheapside.

Green pastures she views in the midst of the dale
Down which she so often has tripp'd with her pail;
And a single small cottage, a nest like a dove's,
The one only dwelling on earth that she loves.

She looks, and her heart is in heaven: but they fade
The mist and the river, the hill and the shade;
The stream will not flow, and the hill will not rise,
And the colours have all pass'd away from her eyes!",Golden Treasury (1861)
261,BY THE SEA,W. WORDSWORTH.,"It is a beauteous evening, calm and free;
The holy time is quiet as a nun
Breathless with adoration; the broad sun
Is sinking down in its tranquillity;

The gentleness of heaven is on the Sea:
Listen! the mighty being is awake,
And doth with his eternal motion make
A sound like thunder—everlastingly.

Dear child! dear girl! that walkest with me here,
If thou appear untouch'd by solemn thought
Thy nature is not therefore less divine:

Thou liest in Abraham's bosom all the year;
And worshipp'st at the Temple's inner shrine,
God being with thee when we know it not.",Golden Treasury (1861)
264,TO THE MOON,P.B. SHELLEY.,"Art thou pale for weariness
Of climbing heaven, and gazing on the earth,
 Wandering companionless
Among the stars that have a different birth,—
And ever-changing, like a joyless eye
That finds no object worth its constancy?",Golden Treasury (1861)
265,,P.B. SHELLEY.,"A widow bird sate mourning for her Love
 Upon a wintry bough;
The frozen wind crept on above,
 The freezing stream below.

There was no leaf upon the forest bare,
 No flower upon the ground,
And little motion in the air
 Except the mill-wheel's sound.",Golden Treasury (1861)
266,TO SLEEP,W. WORDSWORTH.,"A flock of sheep that leisurely pass by
One after one; the sound of rain, and bees
Murmuring; the fall of rivers, winds and seas,
Smooth fields, white sheets of water, and pure sky;—

I've thought of all by turns, and still I lie
Sleepless; and soon the small birds' melodies
Must hear, first utter'd from my orchard trees,
And the first cuckoo's melancholy cry.

Even thus last night, and two nights more I lay,
And could not win thee, Sleep! by any stealth:
So do not let me wear to-night away:

Without Thee what is all the morning's wealth?
Come, blesséd barrier between day and day,
Dear mother of fresh thoughts and joyous health!",Golden Treasury (1861)
269,THE INNER VISION,W. WORDSWORTH.,"Most sweet it is with unuplifted eyes
To pace the ground, if path there be or none,
While a fair region round the Traveller lies
Which he forbears again to look upon;

Pleased rather with some soft ideal scene
The work of Fancy, or some happy tone
Of meditation, slipping in between
The beauty coming and the beauty gone.

—If Thought and Love desert us, from that day
Let us break off all commerce with the Muse:
With Thought and Love companions of our way—

Whate'er the senses take or may refuse,—
The Mind's internal heaven shall shed her dews
Of inspiration on the humblest lay.",Golden Treasury (1861)
277,THE POET'S DREAM,P.B. SHELLEY.,"On a Poet's lips I slept
Dreaming like a love-adept
In the sound his breathing kept;
Nor seeks nor finds he mortal blisses,
But feeds on the aerial kisses
Of shapes that haunt Thought's wildernesses.
He will watch from dawn to gloom
The lake-reflected sun illume
The yellow bees in the ivy-bloom,
  Nor heed nor see, what things they be—
But from these create he can
Forms more real than living Man,
  Nurslings of immortality!",Golden Treasury (1861)
278,,W. WORDSWORTH.,"The World is too much with us; late and soon,
Getting and spending, we lay waste our powers;
Little we see in Nature that is ours;
We have given our hearts away, a sordid boon!

This Sea that bares her bosom to the moon,
The winds that will be howling at all hours
And are up-gather'd now like sleeping flowers,
For this, for everything, we are out of tune;

It moves us not.—Great God! I'd rather be
A Pagan suckled in a creed outworn,—
So might I, standing on this pleasant lea,

Have glimpses that would make me less forlorn;
Have sight of Proteus rising from the sea;
Or hear old Triton blow his wreathed horn.",Golden Treasury (1861)
279,"WITHIN KING'S COLLEGE CHAPEL, CAMBRIDGE",W. WORDSWORTH.,"Tax not the royal Saint with vain expense,
With ill-match'd aims the Architect who plann'd
(Albeit labouring for a scanty band
Of white-robed Scholars only) this immense

And glorious work of fine intelligence!
—Give all thou canst; high Heaven rejects the lore
Of nicely-calculated less or more:—
So deem'd the man who fashion'd for the sense

These lofty pillars, spread that branching roof
Self-poised, and scoop'd into ten thousand cells
Where light and shade repose, where music dwells

Lingering and wandering on as loth to die—
Like thoughts whose very sweetness yieldeth proof
That they were born for immortality.",Golden Treasury (1861)
284,THE HUMAN SEASONS,J. KEATS.,"Four Seasons fill the measure of the year;
There are four seasons in the mind of Man:
He has his lusty Spring, when fancy clear
Takes in all beauty with an easy span:

He has his summer, when luxuriously
Spring's honey'd cud of youthful thought he loves
To ruminate, and by such dreaming high
Is nearest unto heaven: quiet coves

His soul has in its Autumn, when his wings
He furleth close; contented so to look
On mists in idleness—to let fair things
Pass by unheeded as a threshold brook:—

He has his Winter too of pale misfeature,
Or else he would forego his mortal nature.",Golden Treasury (1861)
285,A LAMENT,P.B. SHELLEY.,"O World! O Life! O Time!
On whose last steps I climb,
Trembling at that where I had stood before;
When will return the glory of your prime?
No more—O never more!

Out of the day and night
A joy has taken flight:
Fresh spring, and summer, and winter hoar
Move my faint heart with grief, but with delight
No more—O never more!",Golden Treasury (1861)
286,,W. WORDSWORTH.,"My heart leaps up when I behold
A rainbow in the sky:
So was it when my life began,
So is it now I am a man;
So be it when I shall grow old
Or let me die!
The Child is father of the Man:
I could wish my days to be
Bound each to each by natural piety.",Golden Treasury (1861)
288,,P.B. SHELLEY.,"Music, when soft voices die,
Vibrates in the memory—
Odours, when sweet violets sicken,
Live within the sense they quicken.

Rose leaves, when the rose is dead,
Are heap'd for the beloved's bed;
And so thy thoughts, when Thou art gone,
Love itself shall slumber on.",Golden Treasury (1861)
